parameter,value
labor_pref_to_independent,0.65
postal_lean_to_independent,0.52
turnout_multiplier,1.0
